51;51;51;51;51;80;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;470;471;472;473;474;475
51;51;51;51;51;100;101;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;490;491;492;493;494;495
51;51;51;51;51;120;121;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;510;511;512;513;514;515
51;51;51;51;278;60;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;352;353;354;355;356;357;358;359;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
51;51;51;51;298;80;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;372;373;374;375;376;377;378;379;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
51;51;51;51;51;100;101;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;392;393;394;395;396;397;398;399;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
51;51;51;51;51;120;121;122;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;412;413;414;415;416;417;418;419;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
51;51;51;51;51;140;141;142;432;433;434;435;436;437;144;145;146;142;143;144;145;146;142;143;144;145;146;142;143;144;145;146;142;143;144;145;146;142;143;144;145;146;142;143;144;145;146;212;213;214;215;216;217;213;214;215;216;217;213;214;215;216;217;218;144;145;146;142;143;144;145;146;142;143;144;145;146;142;143;144;145;146;142;143;144;145;146;142;143;144;145
51;51;51;51;51;160;161;162;452;453;454;455;456;457;164;165;166;162;163;164;165;166;162;163;164;165;166;162;163;164;165;166;162;163;164;165;166;162;163;164;165;166;162;163;164;165;166;232;233;234;235;236;237;233;234;235;236;237;233;234;235;236;237;238;164;165;166;162;163;164;165;166;162;163;164;165;166;162;163;164;165;166;162;163;164;165;166;162;163;164;165
51;51;51;51;51;51;51;51;51;51;252;51;51;51;51;51;51;51;254;51;51;51;51;51;51;600;601;602;603;51;51;51;51;255;51;252;51;51;51;51;51;51;51;51;51;51;51;51;51;51;253;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;252;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;254;51;51;51
51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;620;621;622;623;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51
51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;640;641;642;643;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;460;461;462;463;464;465;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51
51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;466;467;468;469;51;660;661;662;663;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;480;481;482;483;484;485;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51
51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;486;487;488;489;51;680;681;682;683;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;500;501;502;503;504;505;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51
51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;506;507;508;509;51;700;701;702;703;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;520;521;522;523;524;525;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51
51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;526;527;528;529;51;720;721;722;723;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;540;541;542;543;544;545;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51
51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;546;547;548;549;51;740;741;742;743;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;560;561;562;563;564;565;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51
